EAN,EAN_OnPage,ASIN,SupplierTitle,AmazonTitle,SupplierURL,AmazonURL,bought_in_past_month,fba_seller_count,fbm_seller_count,total_offer_count,SupplierPrice_incVAT,SupplierPrice_exVAT,SellingPrice_incVAT,ReferralFee,FBAFee,PrepHouseFee,OutputVAT,InputVAT,NetProceeds,HMRC,NetProfit,ROI,Breakeven,ProfitMargin
5060426321245,,B0DGTBM1K5,Zep Venture Original Aerosol Disinfectant 600ml,"Dettol Antibacterial All In One Disinfectant Spray, Crisp Linen, 300ml (6 x 300ml, Total 1.8L), Household Sanitizer, Hard Surfaces and Upholstery, No Wiping Required, Kills 99.9 Percent of Germs",https://www.poundwholesale.co.uk/zep-venture-original-aerosol-800ml,https://www.amazon.co.uk/dp/B0DGTBM1K5,,,Available (see Keepa data),9.0,0.38,0.3166666666666667,12.0,1.56,5.2,0.55,2.0000000000000004,0.06333333333333335,2.859999999999999,1.936666666666667,0.37333333333333196,43.07692307692292,7.69,3.1111111111110996
5053249271224,7625725524971,B098G5JX2D,Bin Brite Flying Insect Killer 300ml,"UKDD® Zero In 60 Day Citronella Fly Insect Killer And Zero In Kitchen Insect Killer (Bug and Fly Killer Stick in Discreet, Decorative Box) SET",https://www.poundwholesale.co.uk/bin-brite-flying-insect-killer-300ml,https://www.amazon.co.uk/dp/B098G5JX2D,,Available (see Keepa data),Available (see Keepa data),2.0,1.27,1.0583333333333333,10.25,1.54,3.14,0.55,1.7083333333333337,0.21166666666666667,2.5916666666666663,1.496666666666667,0.5449999999999993,33.88601036269425,6.5,5.3170731707317005
5053249240688,5053249240688,B0894ZSQ85,Elbow Grease Antibacterial Surface Scrub Wipes 24 Pack,Elbow Grease Surface Kitchen Bathroom Scrub Wipes 72 (3 PACK),https://www.poundwholesale.co.uk/elbow-grease-antibacterial-surface-scrub-wipes-24pk,https://www.amazon.co.uk/dp/B0894ZSQ85,,Available (see Keepa data),Available (see Keepa data),6.0,1.09,0.9083333333333334,9.19,1.2,2.98,0.55,1.5316666666666667,0.1816666666666667,2.3883333333333328,1.35,0.4883333333333326,33.48571428571424,5.819999999999999,5.31374682626042
5050375064164,8681554627602,B0D1VSVQNV,Duzzit Disinfectant Wipes 50 Pack Pallet Deal,DeepFresh MultiSurface Cleaning Wipes White Soap Scented 1 x 100pcs,https://www.poundwholesale.co.uk/duzzit-disinfectant-wipes-50-pack-pallet-deal,https://www.amazon.co.uk/dp/B0D1VSVQNV,,Available (see Keepa data),Available (see Keepa data),2.0,0.63,0.525,7.99,1.04,3.05,0.55,1.3316666666666668,0.10500000000000001,1.9383333333333335,1.2266666666666668,0.16166666666666663,15.038759689922474,5.27,2.0233625365039627
5053249270951 5053249270975 5053249270937,5020042027075,B0BVLTKB3W,Bin Brite Stick On Bin Freshener 2 Pack Assorted,"Bin Buddy Fresh Pink Grapefruit & Spring Blossom 450g, Pack of 2 - Bin Freshener Deodoriser Powder, Leaves Your Bin Smelling Great - Suitable for Indoor and Outdoor Bins",https://www.poundwholesale.co.uk/bin-brite-stick-on-bin-freshener-2-pack-assorted,https://www.amazon.co.uk/dp/B0BVLTKB3W,200.0,,Available (see Keepa data),2.0,0.71,0.5916666666666667,7.9,1.19,3.05,0.55,1.3166666666666669,0.11833333333333333,1.6333333333333342,1.1983333333333335,-0.11499999999999932,-10.072992700729868,5.499999999999999,-1.4556962025316371
5056338366955,5060936465194,B09SGBDJSB,DID Spray Bottle 600ml,THE BELL Empty Spray Bottle Plastic Bottles Essential Oil Gardening Trigger Sprayer Reusable Fine Mist Travel Party Barbershop Plant Mist Kitchen Bathroom Organic Cleaning Hair Salon 400ml (5Pcs),https://www.poundwholesale.co.uk/did-spray-bottle-600ml,https://www.amazon.co.uk/dp/B09SGBDJSB,,Available (see Keepa data),,2.0,0.63,0.525,10.99,1.65,4.73,0.55,1.8316666666666668,0.10500000000000001,2.1483333333333325,1.7266666666666668,-0.1283333333333343,-11.937984496124118,7.56,-1.167728237791941
5011309302417,5011309302417,B01M18TKG1,Zoflora Odour Neutralising Disinfectant 120ml Assorted,"Zoflora Mixed Pack Assortment 1 x 120ml, Concentrated 3-in-1 Multipurpose Disinfectant – Fragrances May Vary Kills 99.9% of Bacteria & Viruses",https://www.poundwholesale.co.uk/zoflora-odour-neutralising-disinfectant-120ml-assorted,https://www.amazon.co.uk/dp/B01M18TKG1,,Available (see Keepa data),Available (see Keepa data),3.0,1.05,0.8750000000000001,6.99,0.91,2.52,0.55,1.1650000000000003,0.17500000000000002,1.3449999999999995,0.9900000000000002,-0.19500000000000073,-13.684210526315837,5.03,-2.789699570815461
5053249271293,5020042027075,B0BVLTKB3W,Bin Brite Island Fruit Bin Odour Neutraliser Spray 400ml,"Bin Buddy Fresh Pink Grapefruit & Spring Blossom 450g, Pack of 2 - Bin Freshener Deodoriser Powder, Leaves Your Bin Smelling Great - Suitable for Indoor and Outdoor Bins",https://www.poundwholesale.co.uk/bin-brite-island-fruit-bin-odour-neutraliser-spray-400ml,https://www.amazon.co.uk/dp/B0BVLTKB3W,300.0,,Available (see Keepa data),2.0,0.93,0.775,7.9,1.19,3.05,0.55,1.3166666666666669,0.15500000000000003,1.413333333333334,1.1616666666666668,-0.2983333333333329,-22.515723270440215,5.72,-3.7763713080168717
5053249270890,5020042027075,B0BVLTKB3W,Bin Brite Citronella Stick-On Outdoor Bin Freshener 2 Pack,"Bin Buddy Fresh Pink Grapefruit & Spring Blossom 450g, Pack of 2 - Bin Freshener Deodoriser Powder, Leaves Your Bin Smelling Great - Suitable for Indoor and Outdoor Bins",https://www.poundwholesale.co.uk/bin-brite-citronella-stick-on-outdoor-bin-freshener-2-pack,https://www.amazon.co.uk/dp/B0BVLTKB3W,300.0,,Available (see Keepa data),2.0,0.95,0.7916666666666666,7.9,1.19,3.05,0.55,1.3166666666666669,0.15833333333333335,1.3933333333333342,1.1583333333333334,-0.3149999999999993,-23.478260869565162,5.739999999999999,-3.9873417721518893
5053249255347,5020042027075,B0BVLTKB3W,Bin Brite Citronella & Lemongrass Bin Odour Neutraliser Spray 400ml,"Bin Buddy Fresh Pink Grapefruit & Spring Blossom 450g, Pack of 2 - Bin Freshener Deodoriser Powder, Leaves Your Bin Smelling Great - Suitable for Indoor and Outdoor Bins",https://www.poundwholesale.co.uk/bin-brite-citronella-lemongrass-bin-odour-neutraliser-spray-400ml,https://www.amazon.co.uk/dp/B0BVLTKB3W,200.0,,Available (see Keepa data),2.0,0.99,0.8250000000000001,7.9,1.19,3.05,0.55,1.3166666666666669,0.165,1.3533333333333342,1.1516666666666668,-0.3483333333333327,-25.33333333333329,5.779999999999999,-4.409282700421933
